subscription_id,customer_id,month,monthly_fee
S-1393-202(412,NA,2024-12,NA
S-1393-2-0@2501,1393,2!025-01,500
S-139)3-2%0250(2,1393,202(5-02,500
S*-)1393-20!2503,1393,+20*2%5-0@3,500
S-1*393!-202504,NA,2025-0_4,500
S-1397!-20@2405,1397,2024#-05,50
S-139!7-202%406,1397,2024-_06,50 
S-1#397-202407,1397,2024-+07,50 
s-1397-202*40@8 ,1397,2024-08,50
S-1397--*20-24)09,1397 ,2024-@09,NA
S-1397-202410,1397,2024--10,50
S-@1397-20&2411,1397 ,NA,50 
S-1397-)202412,NA,(2024-12,50
S-1397-$202501,1397,20)25-01,50
S-(1397-$202502,1397,2025-02,50 
S.-1397-202503,1397,NA,50
NA,1397,2025-04,50
S-1401-2025@01,NA,2025-01,500
S-1401-202502,1401,2025-02,500
s-1401-2^02503,1401,2025-03,500
s-^1401-2+02504,1401,2025-04,500
S-1401-20_2(505,1401,@2025-05,500
S-1403-202503,1403,2+0^25-03,200
S-1403)-202504,1403,2025-04,200 
S-1404-202-504,1404,2025-#04,50
S-1404-202505,1404,2025-05,50
S-14^1$4-@202502,1414,202%5-02,500
S-+14!14-20!2503,1414,2025-03,500
S-(1414-202504,1414,2025-04,500
S-1414-202505,NA,2025-05,500
S-1419+-202501,1419,2$025-01,200
S-14%19-20@2502,1419,2025-02,200
S-1419--202503,1419,NA,200
S-1424-202504,1424,NA,500
NA,1424,2-025--05,500
S-_1)428-202406,1428,202@4-06,500
S@-1428-2024!07,NA,2+024-07,500
S-1428-20240-8,1428,2024-08,500
S-1428-202409,1428,+2024^-09,500
S-1428@-202410,1428,2024-10,500 
S-1428*-202411 ,1428,2024.-11,500 
S-1428-202412,1428,2024@-12,500
NA,1428,202!5-0%1,500
S-14(28-20-2502,1428,2025-02,NA
S-14_38-202503,1438,2025-(03,200
S-1438-202504,1438,2025-04,NA
s-1442-20.2501,1442,2025-01,NA
@S-1442*-202502,1442 ,%2025-02,50
S-1442%-202503,1442,202*5-03,50
S-*1443-202&502,1443,202@5-02,500 
s-1443-202503,NA,NA,500
S-1443-20250!4,1443,2025-04,500
S-1443-202505,1443,2025-05,500
S-1443-20(2506,1443 ,2025(-06,500
)S-1448-2.02406,1448,202#4-06,200
S#-144(8-202_407,1448,20(24-07,200
S-1448-202408 ,1448,2024-08,200
S-14!50*-202403,1450,2024-03,NA
+S-1450-202404,1450,20#24-04,NA
S-1450-2024&05,1450 ,2024-0-5 ,50
S-(14*50-20&2406,1450,2024-06,50
S-1450-%202407,NA,2024-07,NA
$S-1*450-202408 ,1450,2024-08,50
S-1450-2024-09,1450,20)24-09,50
S-1450*-202410,1450,2024-10,50
S-1450-202411,1450,2024-11,NA
s-1#450-2@0!2412,1450,+2-024-12,50
S-14_50-202501,1450,2025-01,50
S-1450-202502,1450,2*02@5-&02,50
S-1450-202503,NA,2$025-03,50
S-1450-20$2504 ,1450 ,2025-0^4,50
s-1453+-2*02_504,NA,2025-04 ,NA
NA,1453,2025%-05,NA
S-14)5$7-202501,1457,2025-01,500
S-1457-202502,1457,2025-02,NA
S-145^7-202503,1457,+202^5-03,500
S-1457-202504,1457,%2*025*-0!4,500
S-1457-2-02505,1457,2025-05,500
S)-1465--202)409,1465,2024-09,50
S-1465-202410,1465,2024-@10,50
S-1465-2024^11,1465,202_4-11,50
NA,1471,2024.-01,NA
NA,1471,2024-02,200
S-147#1-202403,1471,2024-03,200
S-1471-202404,NA,202$4-04 ,200
S-^1471-202405,1471,2024-05,200
S-^1475-2024&08,1475,(202@4-08,200
S-1475-202409,1475,2024-09,200 
S-1475-202)4^10,1475,202(4-10,200
s^-147-5-202411,1475,2024-1&1,200
&S-14-75-_2-02%41_2,1475,2024-12,200
S-1^475-2025^01,1475 ,*2025-01,200
S-!1475-202502,NA,2025-02,200
NA,1475,2025-(03,200
S-1478-202403,NA,2024-03,200
S-1478-202404,1478,2024-04,200 
S-1478-20240-5,1478 ,2024-05,200 
S-1478*-202406,1478,20#2$4-0*6,200
S-1478-20%2407,1478,202#4-07,200
S-147#8-2@0240@8,1478 ,2024_-0(8 ,200
S-1478-202409,1478,202+4-09,200
S-1501-202503,1501,2025_-03,500
S-150-1-202504,1501,@2025-04,500
S-1501-2!02505,1501,@2025-05,500
S-1-51_0-2024)01,NA,2024-0-1,500
S-1510-202402,1510,2024-02,500
NA,1510,2024-03,500
!S+-1510-202404,1510 ,2024-04,500
S-1510-202(4.05,1510,2024-*05,500
S-1510-202406 ,1510,20$2-4-06,500
S-1510-2)02407,1510,NA,500 
s-15@10-2.024#08,1510,2024-0^8,500
NA,1510,NA,500 
S-1510-202410 ,1510,2024(-10,NA
S-1510-20#2411,1510 ,NA,500
S-1519-$202402,1519,20!24-02 ,500
S-15.19#-20%2403,1519,NA,500
S-1*519-)202404,1519 ,202*4-04,500
S-151!9-202#405 ,1519,NA,500
S-1519-202406,1519,@2$024-06 ,500
S-1519-2@02407 ,1519,2^024(-07,500
S-1519-202408,1519,2024-08,500
S-1519-2024-09,1519 ,2024-09,500
S-1519-202410,1519,2024-10 ,500
S-15%19-20$2411,1519,2024-11,500
S-1519-202412,1519,202%4-12,NA
#S-1519-202501,1519,2025-01 ,500
S-1519-202502,1519,2025-0@2,500
S-1519-202503,1519 ,_2025-^03,500
S-1519_-2025.04,1519,2025-04 ,500
$S-1519-20%2505,NA,2025-05 ,500
S-152@5-202!502,NA,202#5-02,500
S-1525-202503,1525,20^2(5-03,NA
S-1525-20)250!4,1525,2025-04,500
S-154#4-202411,1544,202!4-11,200
S-1544-202412,1544,NA,200
S!-1544-2#02-5*01,1544,2025-01,200
S-1544-2025^0$2,1544,-202-5-02,200
S-1544.-2025_03,1544 ,NA,200
NA,1544,2@025-04,200
S-1552-202*407,1552,2024-07,500
S!-1$552-202408,1552,&2024-)08,NA
S-1-552-20240-9 ,NA,20%24-0#9,500
NA,1552,2024-10,500
S-155#2--202411,NA,2024-11,500
S-1552-2024*12,1552,2024+-12,500
S(-$1552-20$2501,1552,20$2%5-*01 ,500
S-1&552-202502,1552,2025-%02 ,500
S-1552-20@2503,1552 ,2025-03,500
S-1557-202503,1557,2025-03,500
&S-1557-2@02504,1557,2025-04,500
S-1558-202_402,1558,2024-02,500
S-1558-2^02403,1558 ,2024-03,500
NA,1565,@202$4-03,200
s-@1565-20)2404,1565,2024-04,200
S-156#5-202405,NA,!2024-05,200
NA,1570,2024-!0)2,NA
S*-1570-202403,1570 ,2024-03,500 
s-1*5-70--202404,1570,202%4-04,500 
#S-157*0-2024#05,NA,202&4-05,500
S%-1570-202406,1570,2024#-06,500
S-1570-202407,1570,2024-07,500
S-1570-202408,1570,2024-$08,500
S-1570-202409,1570,NA,500
S-1570-20(2410,1570,2024-10,500
S-1570-202411 ,1570 ,*2024-11,500 
S)-1570-&202@412,1570,2024-1%2,NA
S-157_0-202501,1570,2025-01,500
S-1570&-2!02502,1570,2025-02 ,500 
S--1570-202503 ,1570,+2025-03,500
%S-157&6.-202406,1576,2024-06,200
S-1+576-202407,1576,2024-0-7,200
NA,1576,2024#-08 ,200
S-1576--202409,1576 ,202^4-09,200
S-1576-202410 ,1576,202_4)-10,NA
%S-1576-202411,1576,2024-11,200
NA,1576,2024-1-2,200
S-1576-202501,1576,202_5-01,200
S-$1576-)20250+2,1576,20_25-02,200
^S-1576-202503,NA,2025-03,200 
&S-1579-2025.02,1579,2025-.02,50
NA,1579,2025-03,50
S-1579-202504,1579,2025-04,50 
S-1586-202502,1586,2025-&02,200
S-1586-2%02.5$03,1586,2025-%0*3,200
S-158%6-202504,1586,2025-04,200
S-1586-202505,1586,NA,200
S-1586-_2025#06,1586,2025-06,200
S-1593-202505,1593,2025-05,50
S-159^5-_202405,1595 ,2024-0@5,200
S-1595-202406,1595,2024-06 ,NA
S-1595-2_02!407,1595 ,2%024-07,200
S-1_5$95-202408,1595,2024-08,200
s-1599-202406,1599,2024-0-6,200
S-1^599-202407,1599,NA,200
S-1599-2.02408,1599,2024-08,200 
S^-1599-202409,1599,2024-%09,200
#S-1599-2&02410,1599 ,2024-10,200
S-159%9-202411,1599,2024-%11,200
S-1599-202412,1599,2024-12,200
S-1599-202501,1599 ,2025-01,200
S-1599-2025+02,1599,2025-02,200
S-16$02-20*25-06,1602,2025-06,50
S-160*7-202503,1607,2025%-03,200
S-&1607-202504,NA,2025*-04,200
@S-1607-20#2505,NA,NA,NA
S-16+16-#202404,1616,NA,500
S-1616-20240*5,1616,2024-0_5,500
S-1616+-202406,1616,2024-06 ,500
NA,1616,2024--$07,500
S-1616-202408,1616,2024-08,500
S-1616-202!409,1616,2024--09,500
S#-16^16-202!410 ,NA,2024-10,500
!S-1616-2#02411,1616,2024-11,500
S-1616-202412,1616,2(024-12,500
S-1616-20-2501 ,1616,2025-0!1,500
S-1616_-202502,1616,NA,500
%S-1@616-2+02503 ,1616,NA,500
s-1617*-2^02401,1617,20.24-01,50
s-1617-202402,1617,20@2@4-02,50
S+-^1617&-202403,1617,2024-0#3,50
S-1617-&202404,1617,2024-0(4,50
+S-1617&-)20240^5,1617,%20)24-05,50
S-16%17-202406,1617,2024-0+6 ,50
S-1617-202407,1617,20)24-07,50 
#S-1617-.202!408,1617 ,2024-%08,50
S-1617-2024#09,1617,2024-0-9,50
S-161@7-202410 ,1617,2024-1.0,NA
S-1617(-&202411,1617 ,2!024-11 ,50
S-1617-202412 ,NA,2024_-12,50
S-*16$17)-2*025+01,1617,20@25-#01,50 
S-1617-202502,1617,2025-02,50
S-1624-202407,NA,2024-07,500
)S-1)624-202408,1624,2024-0_8,500
S&-1629-202411 ,1629,2024-11 ,200
S*-16$2@9-202412,1629,2024%-12,NA
S-1629-202501,1629,2025-)01 ,NA
S-1$6*29-(202502,1629,NA,200
S-1629-202503,1629,2.025-0*3,NA
S-1629%-202504 ,1629,&2$025-04,200
NA,1656,&2024.-1&0,200
@S#-1_6&56-2024!11,1656,NA,200
S_-1&656-20241%2,1656,NA,200
S-1656-2025)01,1656,NA,200
S-!1672-202408,NA,2024-0^8,50
S-167$2-202409,1672,2024-09,50
^s-1683-202%403,1683,2024-03 ,200
S-1683-202404,1683,2024-04,200
S-1683-.202405,1683,2024-05,200
NA,1683,2024--06,200
S-1683-202407,1683,!2024-07,200
s-1683-2024_08 ,1683,2024-08,200
S-1683-202409,1683,2024-09 ,200
S-1683#-20241)0,1683 ,202@4-10,200
)S-16@83-202411,1683,NA,200
S-16(83-202412,1683,2024-12,200
!S-16#83-202501 ,1683,2025-)0#1 ,200
S-1683-20250^2,1683,2025-02,200
#S-1683-202503,1683,2025-03,200
S-1683-20250$4,1683,2025-0-4 ,200
S-1683-202505,1683,2025-05,200
S^-1683-202506,1683,2025-06,200
S-16+86-202404,1686,2024-0$4,50 
S-1686-20-240%5 ,1686,2024-05,50
S-1686-_202406 ,1686,NA,50
^S*-1686-20.2407,1686,2024-)07,50
S-1+68$6-202408,1686,2024-08,50
&S-1686-2024^09,1686,2024-09,50
S-16$86-202410,1686,2024-%10,50 
S-1686$-_202411,1686,2024-11,50
NA,1686,NA,50
$S-1686-20250(1,1686,2025-01,50
S-1686-2%0250.2 ,1686,NA,50
S-1686-202+503,1686,(2025-03 ,50
s-1@686-202!504,1686,2025-04,50
S-1697-+202504,1697,NA,NA
S-1697-202505,1697,2025-05,50
S-)1@709-202407,1709,2024-07,200
S-1709-202408,1709,2024-08,200
S-1709-202409,1709,2024+-09,200
S-1709-202410,1709,2024.-10,200
S-1709-202411,1709,202^4-11,200
S-17.09-202412 ,1709,202_4-12 ,200
S-)170$9-202501,1709 ,2-025-01,200
S&-@170.9-2)02502,1709,2025-@02,NA
S-1#7_13-202409,1713,2024-09,NA
S-1713-2*02+410,1713,2024-10,500
S-1714-2024-07,1714,2024-07 ,500
S-1714-20%2408,1714,2(02@4-08 ,500
S-)1717-202506,1717,2-02(5-06,50
S-1721&-*2024&10,1721,2024-10,NA
NA,1721,2$024-11 ,50
S*-1721-20241%2,1721,2024-12,50
S-1721-202501,1721,202$5-01,50
S-_1721-#202502,1721,2025-02,NA
S-1@721-202503,1721,2025-03,50
s-1724-202411,1724,2024-11,500
S@-1724-202412,1724,2#024-12,NA
S-1724-20$2501,1724,2025-01,NA
S-1724-2&02502,1724,2025-02,500
S@-1724-20250+3,NA,%2025-0.3,500
S-1726-202503,1726,2025-03,50
S-1726-2@025%0^4,1726,2025-04,50
S-1727-202_501,1727,2)025*-01,200
S$-1727-202502,1727,2025-%02,200
_S-1727-2025!03,NA,(2025-.03 ,NA
S-1727-20250(4,1727,2025-04,200
NA,1727,20.25-05,200
S-%17!27-202$506,1727,2025-06,200
S-1736-20@2412,1736,20+24-12,NA
S-1736-202501,1736,)2025-01,500
S-173%6-#202502,1736,2025-(02,500
*S-^1737+-20$2406,1737 ,2024@-06,200
S-173)7-@202407,1737,2024-07,NA
(S-1737-2#02408,1737,)2-024_-08,200
S-1737-20240+9,1737,2024-09,200
S-173+7-202410,1737,2024-1&0,200
S-1747-202405,1747,2024-05,200
S-174!7-*202406,1747,2024-06,200
S+-1747-202407,1747,-2024-07,200
NA,NA,2024-10,500
NA,1750,2024-11,500 
S-175(0-*202412,1750,2024-12,500
!S-*1750-202501,1750,@2025.-01,500
NA,1750 ,2025-02,500
NA,1750,2025-03,500
S-1750-2!02504,NA,2025-04,NA
S-1759*-202405,1759,2024-05,200
NA,1759,2024-06,200
S-_1759-2024#07,1759 ,2024-07,200
S--1759-2024*08,1759,2!024-08,200
S-1759-202409,1759,2024&-09,200 
S-1759-20$2410,1759 ,2024-10,NA
S-1*75-9-202411,1759,!2024-11,200
^S-@1759--20241*2,1759,202)4-12,200
S-1764-20*2412,1764,2024-12,500
NA,1764,2@025-0(1,500
S-1765-202406,1765,-2+024-06,50 
@S-1765+-2^02$40%7,1765,2024-07,50
S-1*765-202+408,1765,2024-08,50
NA,NA,2024-0)9,50
S-1)765--20(2410,1765,202@4-1!0 ,50 
S-1765-202_411,1765,-2024-11,50
S-1767-20241@2 ,1767,2024-12,200
S-1767-202501,1767,2025-0^1,200
$S-1767-202502,1767,2#025-02,200
NA,1767,2025-03,200
S-17$6!8-202&506,1768,2025-06,200
S-1791-20250^5,NA,*2025-05,200
NA,NA,2024-12,500
S-1806-2*02501,1806,NA,NA
NA,1806,2025-02,500
s-1806-202503 ,1806,2@0)25-03,500
S-1807-2(02412 ,1807,20&24-12,50
NA,1807,NA,50
s-1#807-(20*2!502,1807,2025--*02,50
.S-1.807-2025$03,NA,2.0.25-03,50
S-1810-20$2412,1810,NA,500
S!-1810-2-02501,1810,2025-01,500
NA,NA,20.25-&02,500 
S-1810-202503,1810 ,2025-03,500
S-@1817-(202404,1817,2024-04,500
S-1817-2-02@405 ,1817,+202(4-05 ,500
S!-1822-+2!025(02,NA,2025-^02 ,50
NA,1822,20&25-03,50
S-1824-202505,1824,NA,NA
s-1-834-202503,1834,2025-03,200
S-1834-202504,1834,2025-04,NA
S-1834-2025_05,1834,2025-0*5,NA
@S-1@844-20240+2,1844,2024-#02,50
s-1844*-202403,1844,2*024-03,50
S-1844-20&2404,1844,!2024-04,50 
S-1844-202405,1844,-20(24-0^5,50
S-1844-202406,1844,2024-06,50
S-1844-202407,1844,$2024-(07,50
S-%1844-202408,1844,2024-08,50
s-1844-20#2409,1844,2024-09,50
S-.1844-2@024_10,1844,-2024-+10,50
S-1844-202411,1844,.2024-11,50
S-1_844-^202412,1844,2024+-12,50 
S-1_844-202^50#1,NA,NA,50
S-1^844*-202502,1844,2025-02,50
S-1844-20250*3,1844,2025-03,50
s-1876-202412,1876,2024-12,50
S-1876-+202501,1876,NA,NA
S-1876-202502,1876,20-25#-02,50
^s-1876-2#0@2503,1876,2025-03,50
S-1876-202504,1876,202-5-04,50
S-1876-202505,NA,2025-05 ,50
S-&1883-202502,1883,2025-0@2,50
S-18.83-202@503 ,1883,20+25-03,50
S-188^9-202401,1889 ,2024-01,50
NA,1889,2024-02,50
S&-1889-202&403,1889,NA,50
S-1889-202404,1889,2024-!04,NA
S-%1889*-202405,1889,20*24-05,50
S-^1889-202406,1889,2(024-06,50
S-1889-202407,1889 ,20%2$4-07,50
$S-#1889-2024^08,1889,NA,50
S-18.89-2$02409,1889,2024-09 ,50
S-18^89-202410,1889,2024-10 ,NA
S-1896-202^503,NA,2025-03 ,NA
S-1896-202504,1896,2025-@04,50
S-189*6-20!2505,1896,NA,50
S-1896-202506,1896,2025-06,50
*S-1899-202401,1899 ,202(4-01,200
NA,1899,2024--02,NA
S-1899-20)240+3,1899,)2024-0#3,200
S-1899-20-2404,1899,2024-04,200 
S-1899!-202!4)05,1899,202.4-05,200
S-1899^-2024(06,1899,202@4-06,200
s-1899-+20#2407,NA,2024$-07,200
S--1899-202408,1899,2024-0@8,200
S-1899-20%24(09,1899,NA,200
S-189(9-20241+0,1899,NA,200
S-1899-202411 ,1899,2024-11,200
S-18%99-202412,1899,2&024-12,200
S-1900-2$025)0!3,1900,2025-03,50
S-1900-202504 ,1900,20*25-04,50
S.-@191$8-202406,NA,NA,NA
)S^-1918-202407,1918,@2024-07,200
NA,1918,2024!-08,200
S-1918-202409,1918,2024-09,200
S-1918-$202410,1918,2024-1(0,NA
S-1918-202411,1918,2-024-1(1,200
.S-1924-202410,1924,2024-10,50 
(S)-1924-!20#2411,1924,2024-11,50
S-192^4-202412,1924,2024-12,50
S-1924-2025.0#1,1924 ,NA,50
NA,1924,2025-02,50
S-1924-202503,1924,2^025-03,50
S-1924-202504,1924,2025-04,50
)S-1924-$20250&5,1924,2025-0+5,50
S-1929-202409,1929,2024-09,500
S-1929-202-410,1929,NA,500
_S-192-9-202411,1929,2024-11 ,500
S)-1951-(202405,1951,^2024-@05,NA
S-1951-&202406,1951,2024-06,50 
S-1951-202407,1951,NA,50
S-195^1-202408,1951,NA,50 
S-1951--202409,1951,2024-09,50
S-19(5&1-202410,NA,2024-10,50 
S-1953-202506,1953,2025-06,50 
S#-1965-202401,1965 ,2024-^01,50
S-1965$-202402,1965,2024-02,50
NA,1965,2&024-03,50
s-#1965-202404,1965,2024-04,50
S-1965-202405,1965,2024-05,50
NA,1965,2024-06,50
S.-1965-20.2407,1965,2024-07,50
NA,1965,20%24-%08,50
S-1965-202409,NA,NA,50
S-1965-202410,1965,2024-10,50 
NA,1965,20#24-11 ,50
S-^1965-202412,1965,2024-12,50
NA,NA,2@025-01,50
S)-1965-202502,1965,2%025-02,50
S-1*965-202503,1965,2025-03,50
S-1965-2(02-504,1965,202)5-04,50
S-1965-202505,1965,2025-05,NA
S-19^70-202412,1970,2024-+12 ,200
S-1970-20%250.1,NA,2025-01,200
S-%1970-2025!0*2,1970,2025-0.2,200
S-1970-2025#03,1970,2025-03 ,200
s-1970-20250@4 ,1970,20@25-04 ,200
s-197*0-+202505,1970,2025-05 ,NA
S--1970-202506 ,1970,2025-_06,200
S-19@75-20240@2,1975 ,2024^-02,50
S-1975-$202403,1975,20-24-03,NA
+S-1975-202404,1975,2_024-04,NA
S-19_75-202405 ,1975,2024-05 ,50
NA,1975,2024+-06,50
%s-_1982-20240!6,1982 ,$2024-06,50
S-1982-202407,1982,20+24-07,50
S-1982-202408,1982,2024-^08,50
NA,1982,2024-0^9,50
S-1982-202410,1982,2024-10 ,50
S-%1982-@202411,1982 ,2024-11,50 
S-1982-202412,1982,2024-12,50
S--1982-202501,1982,202(5-01,50
S-1982#-2025_02,1982,2025-)02 ,50
S-1982-202503,1982,&2025-03,50 
S-1982-20^2504,1982,2025-04,50
S-1982-202505,1982,_2025-05,50
S-19@8(6-2024_06,1986 ,2024-06,NA
S-1986-202407,1986,2+024-@07,500
S-1986-20240)8,1986,2024-08,NA
S-1986-2*024)09,1986,2024%-+09,500
S-1986-+202-41(0,1986,2024-10,500
S-1988-202.411,1988,2024-11,500
S-_1988-20241!2,1988,NA,500
$S-1988-20_2501,1988,2025-01,NA
NA,1988,2%025-02,500
S-^1988-20^2503,1988,2025$-03,500
S-1999-202504,1999,2025-@04,500
s-1$99(9-.202505,1999 ,2025-05,500
