account_id,account_name,segment,region,created_at,plan,mrr
1,Brightwave Networks,smb,NA,2023-10-28T17:53:58,free,0
2,Nimbus Digital,startup,APAC,2025-03-12T04:44:17,free,0
3,Vertex Cloud,startup,NA,2023-10-21T15:24:52,pro,195
4,BlueSky Signals,smb,NA,2025-08-21T13:26:52,free,0
5,Quantum Finance,smb,NA,2024-01-22T03:42:04,pro,50
6,Evergreen Nexus,startup,NA,2024-03-14T20:27:56,pro,355
7,Northstar Matrix,enterprise,NA,2024-06-28T04:42:59,pro,110
8,Silverline Industries,startup,EU,2023-10-03T08:35:23,pro,455
9,Apex Software,startup,APAC,2024-10-30T14:19:55,pro,270
10,Pioneer Insights,enterprise,NA,2023-07-19T21:36:52,enterprise,19750
11,Skybridge Technologies,smb,NA,2025-01-24T03:29:49,pro,455
12,Ironclad Holdings,startup,NA,2025-03-21T11:38:33,pro,145
13,Radiant Consulting,smb,NA,2025-08-30T05:22:40,free,0
14,Summit Digital,startup,NA,2024-11-22T10:26:53,pro,155
15,Echo Works,smb,APAC,2024-07-08T12:56:11,pro,270
16,Amber Collective,startup,NA,2023-12-20T17:53:26,pro,170
17,Crimson Ventures,enterprise,EU,2025-01-30T15:29:53,enterprise,6940
18,Orchid Group,startup,EU,2024-09-21T16:38:48,pro,370
19,Sapphire Exchange,smb,NA,2024-03-09T00:07:46,free,0
20,Thunder Media,startup,NA,2025-01-11T09:53:12,free,0
21,Pixel Cloud,startup,APAC,2024-07-10T11:26:02,pro,155
22,Neon Automation,startup,NA,2024-06-03T13:15:51,free,0
23,Cobalt Security,startup,NA,2024-04-16T22:36:39,free,0
24,Aurora Marketing,startup,NA,2023-03-09T08:12:40,free,0
25,Lighthouse Platforms,smb,NA,2023-08-10T03:57:22,pro,475
26,Rocket Metrics,smb,NA,2023-01-05T19:03:09,free,0
27,Gravity Intelligence,enterprise,EU,2025-01-02T01:04:26,enterprise,12280
28,Fusion Signals,enterprise,NA,2024-08-31T01:16:01,enterprise,17850
29,Nova Stack,enterprise,NA,2024-08-26T10:19:05,enterprise,17820
30,Momentum Dataworks,startup,APAC,2025-03-21T07:02:03,pro,315
31,Cascade Interactive,startup,NA,2024-02-16T09:52:57,free,0
32,Harbor Blueprint,startup,NA,2024-02-11T15:31:40,pro,280
33,Sterling Logistics,startup,NA,2023-07-10T02:17:04,free,0
34,Atlas Commerce,startup,APAC,2024-09-24T08:41:45,pro,235
35,Aurora Finance,midmarket,NA,2023-05-17T02:22:54,enterprise,11410
36,Zenith Innovation,startup,NA,2024-12-29T18:21:31,free,0
37,Velocity Nexus,smb,NA,2024-04-11T07:56:51,pro,170
38,Copper Matrix,smb,NA,2023-02-08T15:13:44,free,0
39,Crescent Bridge,startup,NA,2024-11-12T13:51:04,free,0
40,Driftwood Operations,midmarket,LATAM,2023-06-04T00:23:47,enterprise,16850
41,Ember Strategy,startup,APAC,2024-01-28T00:11:31,free,0
42,Frost Engine,enterprise,NA,2024-03-29T19:26:21,enterprise,10770
43,Glacier Design,startup,NA,2025-09-12T10:22:14,pro,225
44,Horizon Capital,smb,NA,2023-01-23T21:56:40,pro,460
45,Ivory Connect,startup,NA,2025-08-05T10:07:48,free,0
46,Juniper Grid,startup,NA,2023-07-30T21:51:13,pro,260
47,Keystone Pulse,startup,EU,2024-08-09T18:37:21,pro,110
48,Lantern Analytics,smb,APAC,2023-12-02T13:06:20,pro,430
49,Marble Studios,startup,LATAM,2025-07-10T01:39:34,free,0
50,Nimbus Systems,smb,NA,2024-04-15T06:27:07,pro,215
51,Obsidian Labs,enterprise,NA,2023-05-26T09:24:21,enterprise,18880
52,Prairie Dynamics,smb,NA,2023-04-09T00:32:12,pro,165
53,Quarry Solutions,startup,NA,2023-10-08T20:26:52,pro,380
54,Ridge Partners,startup,NA,2023-05-18T12:22:44,free,0
55,Solstice Networks,startup,EU,2024-08-02T07:04:35,free,0
56,Timber Industries,smb,EU,2025-10-30T19:07:24,pro,420
57,Umber Software,startup,EU,2025-09-08T12:08:57,pro,300
58,Vanguard Insights,smb,NA,2025-11-15T00:51:14,pro,300
59,Willow Technologies,smb,NA,2024-08-10T02:24:45,pro,325
60,Xenon Holdings,smb,NA,2023-12-13T15:33:59,pro,255
61,Yonder Consulting,startup,NA,2024-12-06T05:07:01,free,0
62,Zephyr Digital,smb,NA,2024-11-04T11:28:28,pro,275
63,Magnet Works,enterprise,NA,2023-04-16T04:05:28,enterprise,9880
64,Acme Collective,smb,NA,2023-08-19T06:32:27,free,0
65,Brightwave Ventures,midmarket,NA,2025-09-27T18:49:14,pro,390
66,Nimbus Group,enterprise,NA,2025-11-09T03:54:06,enterprise,15330
67,Vertex Exchange,startup,EU,2024-03-18T00:40:25,free,0
68,BlueSky Media,startup,NA,2024-11-03T06:16:50,free,0
69,Quantum Cloud,smb,NA,2024-05-11T09:36:01,pro,265
70,Evergreen Automation,startup,NA,2024-12-19T21:54:04,free,0
71,Northstar Security,startup,NA,2024-06-17T04:26:45,free,0
72,Silverline Marketing,startup,NA,2024-08-18T10:19:12,pro,335
73,Apex Platforms,enterprise,NA,2024-06-16T02:20:19,enterprise,9320
74,Pioneer Metrics,startup,NA,2024-07-10T01:14:41,pro,235
75,Skybridge Intelligence,startup,APAC,2023-10-16T15:12:29,pro,275
76,Ironclad Signals,startup,EU,2025-01-18T05:05:50,pro,485
77,Radiant Stack,startup,APAC,2025-07-19T03:04:16,pro,475
78,Summit Dataworks,smb,EU,2024-09-12T13:30:50,pro,290
79,Echo Interactive,smb,NA,2023-02-05T19:20:31,free,0
80,Amber Blueprint,enterprise,NA,2022-12-02T00:54:08,enterprise,19850
81,Crimson Logistics,midmarket,NA,2023-04-27T14:38:54,enterprise,9530
82,Orchid Commerce,startup,APAC,2024-12-11T03:36:42,pro,260
83,Sapphire Finance,startup,NA,2023-03-09T21:28:51,pro,165
84,Thunder Innovation,enterprise,EU,2024-10-11T13:53:00,enterprise,18080
85,Pixel Nexus,enterprise,NA,2023-02-08T21:22:37,enterprise,19950
86,Neon Matrix,midmarket,NA,2023-08-26T23:58:17,pro,250
87,Cobalt Bridge,enterprise,NA,2023-08-19T23:53:00,enterprise,6780
88,Aurora Operations,startup,APAC,2023-07-01T15:30:28,pro,385
89,Lighthouse Strategy,startup,NA,2025-04-23T15:16:28,pro,455
90,Rocket Engine,startup,APAC,2023-02-22T00:32:43,free,0
91,Gravity Design,smb,NA,2023-11-12T13:07:40,pro,465
92,Fusion Capital,startup,NA,2024-10-18T08:47:34,pro,175
93,Nova Connect,startup,NA,2024-01-29T10:20:39,pro,115
94,Momentum Grid,startup,NA,2023-11-22T00:47:33,pro,455
95,Cascade Pulse,smb,NA,2024-09-28T00:11:01,pro,485
96,Harbor Analytics,startup,NA,2024-03-26T21:36:35,pro,185
97,Sterling Studios,startup,NA,2023-07-02T19:50:55,pro,95
98,Atlas Systems,smb,NA,2023-11-29T01:32:38,pro,465
99,Aurora Labs,startup,NA,2023-11-20T01:54:26,pro,345
100,Zenith Dynamics,startup,NA,2023-03-06T23:27:32,free,0
101,Velocity Solutions,startup,NA,2024-06-14T05:30:49,free,0
102,Copper Partners,startup,NA,2024-09-30T10:14:09,pro,340
103,Crescent Networks,startup,NA,2024-04-24T06:12:21,pro,235
104,Driftwood Industries,startup,NA,2024-04-06T07:44:47,pro,80
105,Ember Software,enterprise,NA,2024-04-20T05:06:19,enterprise,12390
106,Frost Insights,enterprise,NA,2024-11-18T03:16:06,enterprise,11870
107,Glacier Technologies,startup,NA,2023-01-16T10:13:50,pro,235
108,Horizon Holdings,startup,NA,2023-07-07T22:50:50,free,0
109,Ivory Consulting,smb,NA,2024-03-11T06:11:33,pro,305
110,Juniper Digital,startup,NA,2025-01-22T12:07:04,pro,445
111,Keystone Works,startup,NA,2023-05-18T17:44:18,pro,215
112,Lantern Collective,smb,NA,2025-02-23T13:09:45,pro,365
113,Marble Ventures,smb,NA,2024-10-24T00:33:27,pro,245
114,Nimbus Group,midmarket,EU,2024-05-03T20:56:21,enterprise,9610
115,Obsidian Exchange,enterprise,NA,2023-07-10T01:06:32,enterprise,19520
116,Prairie Media,smb,APAC,2023-03-13T02:36:31,pro,210
117,Quarry Cloud,startup,EU,2023-06-11T17:35:47,pro,260
118,Ridge Automation,startup,EU,2024-01-29T05:01:18,pro,340
119,Solstice Security,startup,NA,2023-09-25T12:44:52,free,0
120,Timber Marketing,smb,NA,2024-01-20T04:04:10,pro,350
121,Umber Platforms,startup,NA,2024-11-14T14:36:58,free,0
122,Vanguard Metrics,smb,NA,2023-03-29T08:02:24,pro,415
123,Willow Intelligence,midmarket,EU,2025-01-06T21:20:25,enterprise,8580
124,Xenon Signals,midmarket,EU,2025-11-10T07:38:27,enterprise,17440
125,Yonder Stack,startup,APAC,2023-05-01T07:35:02,pro,155
126,Zephyr Dataworks,enterprise,NA,2024-11-19T01:13:51,enterprise,19550
127,Magnet Interactive,smb,APAC,2023-10-28T00:07:53,pro,145
128,Acme Blueprint,enterprise,NA,2024-08-31T17:45:32,enterprise,15080
129,Brightwave Logistics,startup,NA,2024-02-27T09:03:52,pro,155
130,Nimbus Commerce,enterprise,NA,2023-02-06T21:51:49,enterprise,16040
131,Vertex Finance,smb,NA,2023-08-30T02:35:23,pro,270
132,BlueSky Innovation,midmarket,APAC,2023-01-14T05:05:55,enterprise,11570
133,Quantum Nexus,startup,NA,2024-07-03T06:56:35,free,0
134,Evergreen Matrix,startup,NA,2023-04-30T04:40:32,pro,365
135,Northstar Bridge,startup,APAC,2025-09-10T19:15:53,pro,420
136,Silverline Operations,enterprise,NA,2024-08-27T22:16:23,enterprise,10260
137,Apex Strategy,startup,NA,2023-10-08T10:03:23,pro,295
138,Pioneer Engine,startup,NA,2024-07-25T23:44:00,free,0
139,Skybridge Design,smb,NA,2023-09-24T10:24:57,pro,420
140,Ironclad Capital,startup,NA,2023-06-14T14:33:39,pro,465
141,Radiant Connect,startup,NA,2025-01-27T04:24:25,free,0
142,Summit Grid,enterprise,NA,2024-05-24T16:42:13,enterprise,16230
143,Echo Pulse,smb,NA,2024-03-02T17:55:08,pro,100
144,Amber Analytics,startup,LATAM,2024-07-04T03:05:29,pro,115
145,Crimson Studios,startup,NA,2024-11-09T02:38:21,free,0
146,Orchid Systems,startup,APAC,2023-08-21T04:26:29,free,0
147,Sapphire Labs,startup,NA,2024-01-11T10:17:13,pro,215
148,Thunder Dynamics,startup,NA,2023-04-07T20:33:44,pro,135
149,Pixel Solutions,smb,EU,2023-08-06T11:09:10,pro,170
150,Neon Partners,startup,NA,2025-03-16T18:29:40,pro,95
151,Cobalt Networks,startup,NA,2024-01-01T22:48:12,pro,160
152,Aurora Industries,smb,APAC,2024-01-16T21:38:24,pro,135
153,Lighthouse Software,smb,NA,2025-09-27T10:54:33,pro,90
154,Rocket Insights,startup,NA,2023-12-14T00:32:48,free,0
155,Gravity Technologies,smb,NA,2024-09-26T14:26:23,pro,485
156,Fusion Holdings,startup,NA,2025-01-08T13:40:21,free,0
157,Nova Consulting,smb,NA,2024-10-22T08:03:51,pro,430
158,Momentum Digital,smb,NA,2024-07-07T17:55:33,pro,465
159,Cascade Works,startup,APAC,2024-09-01T15:07:12,pro,55
160,Harbor Collective,startup,NA,2024-03-18T14:37:39,pro,210
161,Sterling Ventures,midmarket,NA,2023-06-21T05:39:20,enterprise,11840
162,Atlas Group,smb,EU,2023-04-08T06:07:52,pro,120
163,Aurora Exchange,startup,NA,2024-12-18T21:41:45,free,0
164,Zenith Media,smb,APAC,2024-05-25T22:31:08,pro,305
165,Velocity Cloud,startup,EU,2025-01-05T11:30:53,free,0
166,Copper Automation,enterprise,NA,2023-02-24T05:51:05,enterprise,17890
167,Crescent Security,smb,NA,2025-10-22T18:47:15,pro,400
168,Driftwood Marketing,startup,APAC,2024-06-13T01:43:25,free,0
169,Ember Platforms,startup,APAC,2023-03-28T16:43:19,pro,445
170,Frost Metrics,smb,NA,2023-03-18T11:02:51,pro,135
171,Glacier Stack,startup,NA,2023-05-11T18:35:02,free,0
172,Horizon Dataworks,enterprise,NA,2024-12-13T21:29:33,enterprise,13370
173,Ivory Interactive,startup,APAC,2023-10-15T20:06:32,pro,380
174,Juniper Blueprint,smb,APAC,2025-02-01T09:09:44,pro,350
175,Keystone Logistics,enterprise,APAC,2023-07-08T10:53:23,enterprise,11140
176,Lantern Blueprint,smb,LATAM,2024-09-23T02:58:12,pro,455
177,Marble Bridge,midmarket,EU,2024-08-11T08:19:13,enterprise,8820
178,Nimbus Grid,startup,NA,2024-08-16T11:14:28,free,0
179,Obsidian Solutions,smb,LATAM,2025-03-19T13:05:17,pro,70
180,Prairie Holdings,smb,NA,2024-08-04T20:44:17,pro,375
