account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A_-2E4581,COMPANY_^0,EDTECH,U_S,2024-10-16,PARTNER,BASIC,NA,FALSE,FALSE
A-43a%9!e3 ,.Company_1,Fi)nTech,IN,2023-08-17,other,B)as*i!c,18,FALSE,TRUE
A-0a282f,C!ompany_2,D*ev&Tools,US,2024-08-27,org#anic,Basic,1 ,FALSE,FALSE
A-1f0ac7,*Com&pany_3,(Heal&thTe@ch,UK,2023-08-27,ot$her,Basic,24,TRUE,FALSE
#A-ce550d,Company_4,HealthTech,U%S,2024-10-27,event,Ent-erprise,35,FALSE,TRUE
NA,compan%y_#5,edtech,+in,2023-10-12 ,ads,NA,4 ,false,false
A-A0CA4E ,NA,CYBERSECURI^TY,US,2024-03-08,ADS,PRO,11,FALSE,FALSE
A-e5d!6ab ,Compa#ny_7,EdTech,US,2023-04-15,partner ,P!ro ,3,FALSE ,NA
a-7dac*ce,company_8,cybersecurity ,ca,2024-09-10,eve_nt,NA,12,false,true
A-10B8_DA,NA,DEVTOOLS,US,2023-05-08,PARTNER,ENT.ERPRISE,14,FALSE,TRUE
A-592832,NA,Cybersecu%rity,US,2024-09-25,organic,Basic,18,NA,TRUE
A-d40bf7,Comp.any_1%1,Fi-nTech,IN ,2024-11-08,organi!c ,NA,NA,FALSE,FALSE
A@-6c-0$93d,NA,%DevTools,US,2023-04-14,+partner,Bas_ic,7 ,TRUE,NA
A-462d45,.Co$mpany_13,Cybersecurity,US,2024-01-15,part!ner,Enterpri*se,11,TRUE,FALSE 
A-956988,Company_14,*EdT!ech,UK,2024-11-30 ,ads,Enterprise ,1,FALSE ,FALSE
A-a*c1_4bb ,Com$pa#ny_15,Fi^nTech ,US,2023-09-08,par^tn#er ,Enterpri.se,21,FALSE,FALSE
&A-463#db0,Company_1*6,Healt&hTech,%US,2024-12-05,part@ne_r,Ba)sic,15,FALSE ,FALSE
A-ce66f8,C+ompany_17,EdTe#ch,C$A,NA,NA,P+ro,29,NA,NA
A-c4ea60,Company_18,FinTech,D%E,2023-03-09 ,oth%er,Ent-erprise,NA,NA,TRUE
A-832ec2,-Comp$any_19,FinTech ,UK ,2023-11-19,ev*ent,Enter-p(ris!e,4,TRUE,FALSE
A-6842.55,Company_20,$Fi^nTech,US,NA,ads,Ent+e+rprise,9,FALSE,FALSE
A-c42f1f ,Company_21,NA,US,2024-07-28 ,other,Pr#o,8,FALSE ,FALSE
A-4e44e8,Company_22,NA,US,2024-08-20,ads,Enter@pris@e,3 ,FALSE,TRUE
A&-30b4ca,NA,E+dTech,$I!N,2024-05-20,organi$c,Basic,86,FALSE,TRUE
A-9f2731 ,Company%_24,FinTec)h,IN,2024-10-04,eve$nt ,_Enterprise,1,NA,NA
A^-32fb14,NA,D!evTools,US,2023-03-07 ,e)vent,Enterp*rise ,NA,NA,TRUE
A-00cac_8,Company_26,^Hea$lthTech,AU,2023-09-15,organi-c ,Enterprise,8,TRUE,FALSE
NA,Company&_27,HealthTech,IN,2023-04-28,partner,Basic,19,FALSE,TRUE
A-eb7fac,Company_28,NA,US,2023-10-28,orga#nic,Enterprise,7,FALSE ,FALSE
!A-B20D99,&COMPANY_29,H^EALTHTECH,IN,2023-09-27,OTH(ER,BASIC,20,FALSE,NA
A-396e5f,C$o.mpany_30,Cybersec-urity,CA,2024-10-02,o^ther,Enterprise,2,FALSE ,FALSE
A*-45ce7a,NA,FinTech,US,2023-07-23,%ads,Ent!erprise,16,FALSE,FALSE
A-0-8e34$e,Company_*3(2,EdT%ech,US,2024-06-27,ev+ent,Basic,14,FALSE ,TRUE
A-_8145a0,NA,Cyber&security,*AU,2023-04-25,partn&e*r,Basic,2,TRUE,FALSE
A-ba@d8c1,Company_34,FinT$ech,AU,2023-03-01,org-anic,!Basic,7,FALSE,FALSE
A-44dc83,Comp*an@y_35,^EdTech,NA,2024-05-12,o$ther,Basi_c,5,FALSE ,FALSE 
A-f446b*6,$Company_36,NA,NA,2023-05-12,a%ds ,Pro,5,NA,FALSE
)A-a45270,Compa$ny_37,HealthT)ech,NA,2024-06-24,ads,.Enterpri@se,3,NA,FALSE
A-85486%4,Company_38,FinTech,IN,2024-12-07 ,NA,Enterpris!e,20,FALSE ,FALSE
A-1b7577,Company_39,Cybers$ecurity,US,2024-10-27,NA,Pr-o,4 ,FALSE,FALSE
A-@05f0e5,NA,FinT_ec@h ,US,2023-05-04,par(tner,Basic,32,FALSE,FALSE
A-%9077b0,*Company_41,H@ealthTech,NA,2024-08-25 ,(ads,Basi$c,2,FALSE,FALSE
A-7f8241,Company_42 ,E*dTech,US,2023-03-14,organic,Pro,34,FALSE,TRUE 
NA,Company_43,Healt_hTech ,US,2023-03-14,even&t,Basic,14,FALSE,FALSE
A-f3f(f05,Company_44,)Fi!nT$ech ,IN,2024-07-06,NA,Ent_erprise,2,NA,FALSE
_A-2d4@502,Company_45,Fin&Tech,IN,2024-04-29,event,Basic,7,FALSE,FALSE
A-6a$4e2d ,@Company_46,Ed#Te!ch,&UK,2023-04-07,part@ner,Pro,9,FALSE,FALSE
NA,^Co$mpan^y_47,DevTool_s,AU,2024-02-25,&organic ,Enterprise,5,FALSE,FALSE
A-c37601,Co-mp(any_48,NA,US,2024-10-31,partner,Basic,6,NA,FALSE
A-3b5cd1,Comp$any%_49 ,FinTech,US,2023-09-12,NA,Ba)sic,13,TRUE ,FALSE
A-b222!5d,Compa^ny_@50,FinTech,US,2024-03-08,a^ds,&Basic,47,FALSE,TRUE 
A-94f-8c9 ,Co#m+pa+ny_51,HealthTech,US,2024-03-29,other,Basi.c,13,FALSE,FALSE
A-02fac$6,C+ompany_52,NA,NA,2023-04-06 ,event,Pro,22,FALSE ,FALSE
A%-c1dfe1,Compan$y_53,D%evTools,NA,2023-08-07,ads,Pro,26,FALSE,FALSE
A-327.28c,Co!mpany_5+4,DevT$ools,US,NA,event,Pro,20 ,FALSE,TRUE
A-4c38bc,Co@mpany_55,Healt#hTe.ch,UK,2024-03-09,ev*e!nt,NA,36,FALSE,TRUE
NA,Comp-an$y_56,+Cybersec(urity,US,2023-07-14,or-ganic,Enterpri.se,1,NA,FALSE
A-!6f8ad2,Co+mpany_57,EdTech,IN,2024-07-09,organic,NA,1,NA,FALSE
$A-4d1e7)5,Company_58,Dev)Tool$s,US,2024-08-21,other,Basic ,20,FALSE,FALSE
A-9ee962,Compa@ny_59,Hea%lthTech,US ,2023-02-28,NA,Bas$ic,9,FALSE ,TRUE
A(-378b99,NA,$E$d*T)ech,U!K,2024-09-01,ads,Pro,8,TRUE,FALSE
A-94D3DA,CO+MPANY_61,HEALT*HTECH,US,2023-05-03,OTH(ER,BASIC,41,FALSE,FALSE
%A-E351E1,%C.OMPANY_+62,ED(TECH,US,2024-09-26,OT)HE^R,ENTER-PRISE,33 ,FALSE,FALSE
A-9)badbd,Company__63,Cy%bersecur^it%y,DE,NA,ads,Ent)erprise,NA,TRUE,NA
a-7e0@a1_0,com_pany_64,fint#ech,us,2023-11-18,ads,en^terprise,46,false,false
A-11%8d55,Company_65,Cy_ber-securi*ty,US,2024-10-22,organic,Basic,8,FALSE,FALSE
a-52(6d93 ,com@pan@y_66,healthtech,fr,2024-04-14,organic,!basic,43,false ,NA
A-f92792,Company_67 ,FinT(ech,US,2024-07-04,ads,Pro,1,FALSE,FALSE
A-84ebe4,Comp_any_68,FinTech,US,NA,ads,Pro,18 ,TRUE ,TRUE
A-5b4^ebb,Company_69,Cyb^e(rsecur&ity,UK,2024-07-10,other,Basic,21 ,TRUE,TRUE
-A-2922b6,Company_70,HealthTech,&US,2024-11-14 ,o$rganic,Basi_c,NA,FALSE ,FALSE
A-9b9+fe)9,Company_71,EdTech,AU,2023-09-28 ,*other,B@asic,5,FALSE,FALSE
A-a8!b49c,Company_72,Cyb+ersecu!rity,UK ,2023-10-06,partner,NA,7,FALSE ,FALSE
A-9!174e$0,C.ompany_73,Cy#ber-security,US,2024-12-04,partner,%Bas*ic,37,FALSE,FALSE
*A-*a1b^bb6,Com#pany_7&4,DevTool.s,+CA,2023-04-05,+organic,Basic,1,FALSE,FALSE
A-^c45b23,Com$pan#y_75,FinT(ech,UK,2023-12-08,partner,Basic,5,FALSE,FALSE
A%-02cd81 ,Company!_76,NA,NA,2024-03-28,.other,Basic,44 ,FALSE,FALSE
A-ee42db,Comp$any_^77,)EdTech,D_E,2023-04-25,ads,NA,13,FALSE,FALSE
A-4-32483,%Com*pa*ny_78,Cybe.rse%curity,US,2023-02-06,a)ds,NA,4,FALSE,FALSE
%A-$9208f0,NA,NA,US ,NA,org$anic,NA,1 ,FALSE,TRUE
A)-98a59a,NA,FinTech,UK,2023-08-04,p)artner ,Enterpr#ise,NA,FALSE,FALSE
A$-fe79_a5,(Company_81,HealthTech,IN,2024-02-21,ads ,Basic,9,NA,FALSE
A-726c%fa,Co(mpany_82,D)evTo)ols,US,2023-07-01,pa+rtner,&Pro,11,FALSE,FALSE
A-c43359 ,Company_83 ,FinTech ,US,2024-11-16,or*ganic ,Pro,38,FALSE,FALSE
A-271f46,%Company_84,DevTool-s,US,2023-02-09,e&vent,NA,38,FALSE,TRUE
A-15707&0,Com-pany_85,FinTech ,US,2023-11-09,ads ,Pro,16,FALSE,FALSE
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,+Pro,16,TRUE,FALSE
A-6622_4b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,TRUE,FALSE
A-91e948 ,C%ompany_88,EdTec-h,AU ,2023-01-29,partne&r,Ba!sic,41,FALSE,FALSE
A-104f1a,NA,Cybersecurit%y,US,2024-08-17,other,%P-r+o,24,FALSE,FALSE
A-7988d1,Co+mpany_90,Cybersecu(rit^y,US,NA,other,Ba!sic,33,FALSE,FALSE
A-faa28c,Compa%ny_91,Heal.t+hTech,U@S,2024-01-30,NA,Enterprise,48,FALSE ,FALSE
A-f255#09,Com.pany_92,EdTech,US ,2024-03-22,oth*er,Enterprise,32 ,FALSE,FALSE
A-3a72*84,Com&pany_93,FinTech,US,2024-11-17,or@ganic ,E$nterp_rise,31,FALSE,FALSE
A-^3a5(ad8,Company_94,Heal&thTech,U(S,2023-12-05,organic,Enterprise,9,TRUE,FALSE
A-6&5a!46c,Company_95 ,HealthTech,US,2023-11-04,NA,Pro,1,FALSE ,FALSE
NA,Compa-ny_9_6,Cybersecurity,US ,2024-02-17,ads,Pro,6 ,FALSE,TRUE
A-fabe19,Comp+any_97,DevT(ool^s ,UK,2024-11-11,ads,!Enterprise,1,FALSE,NA
A-adc1f3,Company_98 ,Cybers+ecu.ri^t!y,US,2024-08-05 ,organic,Pro,2,FALSE,NA
NA,Company_99,FinT)e*c(h,US ,2023-10-21,other,NA,4,FALSE,TRUE 
A-@fd7ad3 ,Com%pany_1#00,C+ybersecurity ,NA,2024-11-01,event,Enterprise,1,FALSE,FALSE
A-186a44,Compan^y_101 ,He$althTe!ch,US,2023-08-07,ads,Enterprise,20,NA,FALSE
A-e888@d1,Co@mpany%_10+2,Cyber&security,US,2023-03-28,other,Pro ,14,FALSE,FALSE 
A-69fad4,Company_103,FinTech ,UK,2023-04-06,ads ,Basic,NA,FALSE,TRUE
A-9289f6 ,Comp-any_104,EdTech,US,NA,+eve@nt,Enterprise,1,FALSE ,FALSE
_A-$f19409,Company__105,^DevTools,US,2023-03-16,other,Basic,23,FALSE,TRUE
A-#22f2df,NA,DevT#oo-ls,US,2024-12-14,a&ds,Bas*ic,3,FALSE,FALSE
A-03972-7,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,NA,FALSE
A-*2e3bad,Company_108,F*inTech,CA,2023-08-13,other,NA,61,FALSE ,FALSE
A-484819,C(ompa+ny_109 ,He-althTech,U(S ,2023-02-21,organic,Pr&o ,18,FALSE ,FALSE 
a-425e7^6,company_110,#devtools,uk ,2023-05-17,NA,enterprise,8,false,true 
A-e83-938,Company_111 ,DevTools,UK ,2023-11-21,other,Pro,2,TRUE,TRUE
A-ad29*6b,Comp(any_112,DevTools,AU,2024-07-15,NA,Pro,38,FALSE,FALSE
A-e5^1ec7,Company_113,.FinTech,CA,2023-09-23,partner,Enterprise ,2,FALSE,FALSE
A-0aaf6e,NA,NA,US,2024-05-11,organic,Enterprise,3,NA,FALSE
A-e61e98,Company_^115,FinTec#h,US,2023-10-20,partner,Ent_erpr*ise ,NA,FALSE,TRUE
A-9.2a333,Company_116,F%inTech,US,2023-03-24,event,Enterprise,9,FALSE,FALSE
A-95b24a,Company_117,FinTech,NA,2023-06-06,event,+Pro,38,FALSE,TRUE
A-42e5e1 ,Company_118,DevT.ools,(US ,2024-07-09,@ads,NA,1,FALSE,TRUE
A-7d*514c,NA,Health^Te#ch ,DE,2024-02-03,organic,E#nterpr%ise,NA,FALSE,FALSE
A)-65a*eb.5,Com+pany_120,NA,U!S,2024-01-25,pa!rt)ner,Pr+o,9,FALSE,FALSE
A-e2cd1b,Co+mpany_121,DevTo^ols,NA,2024-02-04,other ,E@nter$prise,15,FALSE,FALSE
A-1_80abf,C!o*mpany_122,DevToo_ls,NA,2023-08-14,ev@ent,Pro,64,FALSE,TRUE
(A-f1_7767,Com&pany_!123,DevTools,US,2023-01-30,even%t,Enterprise,NA,TRUE,NA
A-5a_184f,Comp^a.ny_124,DevT_oo*ls,DE ,2023-06-19,other,Ent*erprise ,1,FALSE,TRUE 
A-7df7a7,NA,DevTools,^US,2023-01-28,organic ,Basic,7,FALSE,TRUE
a-1ac5e0 ,comp(any_126,#devtools ,us,2024-10-20,NA,basi-c,33,false,true
A-5@2dd88,Compan!y_127,Cyber%securit@y,_US,NA,ads,Pro,NA,FALSE,FALSE
A-b%ece89,Company_128,Cyb@ers@ecurity,!IN,2023-12-01,NA,Pro,26,FALSE,FALSE
A-0)29f69,Com)pany_129,^Cybersecurity,CA,2024-03-07,event,Basic,3,FALSE,FALSE
A-5C046D,COMPANY_130,)E!DTECH ,FR,2024-07-06,PARTNER,BA%SIC,93,FALSE,FALSE
A-fb186e,NA,EdTech,IN ,2024-10-27,or.ganic,Basic ,29,FALSE,FALSE
NA,Com)pany_132,FinTech,CA,2023-09-11,ot_her ,Basic,39,FALSE,NA
A-9f9299,Comp+any_133,Fi-nTech,NA,NA,organ.ic,^Ente+r_prise ,28,TRUE,FALSE
A-96e141,Company_^134,DevTools,U#K ,2023-08-12,NA,Basic,14,NA,FALSE
A)-1-1717%1,Com*pany_135,HealthTech,FR,2024-09-12,or(ganic,Bas^ic,45,FALSE,TRUE
A-313BE3,COM%PANY-_136,_EDTECH,US,2023-11-15,PARTNER,ENTERP%RI!SE,47,TRUE,FALSE
A-671+f31 ,C+om&pany._137,DevTools,US,2024-11-24 ,@ads,Ba*sic,59,NA,FALSE
A-bbc346,Company!_138,NA,US,2024-08-29,partner,Enterp(rise,19,FALSE,FALSE 
A-c16101,Compan$y_139,NA,IN,2024-09-06,other ,Basic,7,FALSE,FALSE
A-50f3f7,Company^_140,HealthTech,US,2023-12-22,#partner,Basic,NA,FALSE ,TRUE
NA,Company_1%41 ,Cyber^sec&urity,U.S,2024-06-02,event ,Pr_o,13,TRUE,FALSE
A-019*782,Company_142,Dev#Too)ls ,F%R,2023-04-19 ,e*ven*t,En#terprise,11,FALSE,FALSE
A-df10db,Company_143,DevTools,US,2023-06-06,other,NA,2,TRUE,FALSE
A-3932!db,Company._144,Healt-hTe_ch,CA,2023-10-04,ot#her,Pro,19 ,TRUE,TRUE
A-4f18.f0,Comp^any_145,D^evTools,CA,2024-04-21 ,other,Pro,24,TRUE,FALSE
A-&4c6f11 ,Com+pany_146,F%inTech,CA,2023-11-27,o!r&ganic,Pro ,24,TRUE ,NA
A-8!ae05d,Co_m*pany_14@7,FinTech,IN ,2024-04-06,ot(her,NA,86,FALSE,FALSE 
A-b78b(f8,Company_+148,NA,US,2024-11-15,event,NA,33,FALSE,FALSE
NA,Company_149 ,DevT*o&ols ,US,2023-07-06,partner,&Pro,27,FALSE,TRUE
A-37f969,Company_150,Heal#thTech,IN,2023-10-14 ,part+ne.r,Enterpri*s-e,30,FALSE,FALSE
A*-10b8f2,Compan+y_151,He&althTe(ch,DE,2023-01-11,organic,Basic,47,TRUE,FALSE
A-439b2f,Comp$any_152,DevTools,US,2024-02-21,@ads,Enterprise,1,FALSE,TRUE
A$-544d0a,NA,DevToo*l$s,NA,2024-05-02,organic,Basic,NA,NA,FALSE
A-_ba6516,Compan(y_154,FinTec.h,US,2023-10-29,ads,Pro,27,FALSE,FALSE 
A-712&426,Company_#155,HealthTech,US,NA,other,E!nterprise,9,FALSE,FALSE
A-03+80+89 ,Compa#ny^_156,D-evTo%ols,FR,2023-12-19,NA,Pro,5,FALSE,TRUE
A-afa505,Company_1)57,DevTools,US,2023-12-27,p!artn)er,NA,70,TRUE,FALSE 
A-d5a319 ,Company)_158,FinTech,US,NA,other,Enterprise ,NA,FALSE ,TRUE
A-F97B9A,C$OMPANY_159 ,FI#NTECH,U-S,2023-07-09,EVENT,_PRO,16,FALSE,FALSE
A-2f6@a^32,Com(pany_1-60,H%e*a$lthTech,US,2024-08-26,organic,Basic,19,FALSE,FALSE
A%-856b1e,Comp!any_161,_Fin.Tech,US,2023-10-31,partner,Ba+sic,19,FALSE,NA
A-^17939a,Company_162,NA,US ,NA,or&ganic,B$asic,1,FALSE,FALSE 
A-d$27f5)0,Compa_ny*_(163,NA,$UK ,2024-07-20,ads,Ent&erp%ri&se,44 ,FALSE,FALSE
A-e3$6807,Compa(ny_.164,EdTech,NA,2024-05-17,NA,Pro,6,FALSE,FALSE
NA,NA,DevTools,US,2024-04-25,ads,Basic,8,NA,TRUE
A-5b1bcd,Comp%any_$166,Dev.Tools,US,2023-09-16,organic,Pro,73 ,FALSE,FALSE
A-7161_5e ,Company_167,EdTech,US,2024-05-18,orga@nic ,Basic,15,FALSE,FALSE
A-794a+0b,Co-mpany_168,HealthTech ,DE,2023-06-02,or.ga@nic,Basi%c,23,FALSE ,FALSE
A-_86902E,NA,HEALTHTECH,IN,2023-05-02,O(T_HER ,E$NT)ERPRISE,34,FALSE,NA
A-!0532a9,C^om$pany_170,FinTech,IN,2024-09-25,event,Pro,19,FALSE,FALSE
A%-9%779A*D,*COMPA#NY_171,C%YB*ERSEC$URITY,AU,NA,EVENT,PR%O ,40,TRUE,TRUE
A-f45426,Co(mpa.ny_172,Healt&hTech,US,2024-08-05,NA,Basic,9 ,NA,FALSE
A-c1e51e,Company_173,Fi(nTech ,US,2024-10-02,organic,Basic,3,FALSE,FALSE
A-fa3095,+Company_17#4,+FinTech,US,2023-09-03 ,NA,Basic,70,FALSE,FALSE
A-ad6_4c6,Company_175,DevTools,UK,2024-02-23,eve!nt,Pro ,12,NA,FALSE
A-39b@19f,Company_17!6,FinTech,US,2023-02-03,partner,Enterprise ,1,FALSE,FALSE
A-56962b,#Co#mpany_#177,EdTe#ch,UK,2024-04-09,partne@r,Enterpr_ise,163 ,FALSE,FALSE
A-e60f9d,C^o!m!pany&_178,Fi-nTech,US,2024-08-26 ,other,NA,29,NA,NA
A-88c6ca,Co_mpany-_179,FinTech,DE ,2024-10-25,NA,Bas.ic,5,FALSE,TRUE
NA,Company_180,FinTech,IN,2023-03-03,NA,Enterprise,61,FALSE ,FALSE
a-5b051a,co&mpan.y_181,cybe+rs*ecurity ,us,2024-08-05,even.t,enterprise,22 ,false ,false
%A-296d7c,Company_-182 ,D_evTool_s,_DE,2023-11-08,ot@h+e@r,Enterprise ,2,FALSE,FALSE 
a-^1619f8,co(mpa*ny+_183,devtoo-ls,us,2024-05-20,&organ-i-c,^pro,29,false,false
A-a%1b80b,Co@mpany_184,Health*Tech,US,2023-11-27,NA,Basic,16,FALSE,NA
A-139c3&b,Com+pany_185,Heal!thT.ech,US,2024-11-21,organic,Enterprise ,10,TRUE,NA
NA,Company_186,NA,US,2023-10-03,ads,+Pro,NA,FALSE,FALSE 
A-7A0D69 ,COMPANY_187,DEVTOO#LS,DE,2024-06-15,)AD@S,ENTERPRISE,NA,TRUE,TRUE
A-22*d9-d2,Company_-18#8,.De^v@Tools,F^R,2024-03-22,(event,Pr(o,8,FALSE,FALSE
A-b$9+eed8,NA,Cybersecu)rit*y,US ,2024-02-23,NA,Bas+ic,11,FALSE,FALSE
A-dfbd(31,$C^o)mpany_190,NA,UK,NA,^partner,En@t%er*pri.se ,14,NA,FALSE
A-8e4$7ca,Company_191,NA,US,2024-02-15,organic,Pro,19 ,FALSE,FALSE
A-44_37e4,-Co!mpan_y_1-92,Cybers&e#curity,US,2023-09-16,event,E^nterpri!se,3,FALSE,FALSE 
A-779e4e,Company@_193,HealthTech ,US,2023-01-02,org^ani_c,Basic,5,FALSE ,FALSE
a#-53f4e3,company_194,cybersecu_r(ity,uk ,2024-06-14,event,NA,13,false,false
A-#692&f18,Company_195,EdTech,&U$S,2024-03-28,other,Basic,NA,TRUE ,NA
A-1.3466$a,C^omp%a$ny_196,DevTools,AU,2023-10-22,e&v$ent,Basic,2,FALSE,TRUE
A-1$986ca,Company_197 ,HealthTech ,IN,2023-01-30,-ads,Pro,20,FALSE,FALSE
A-0cc442,Compan-y_198,EdT-ech,US,NA,NA,Bas&ic,45,FALSE,FALSE
)a-c608c.8,)company_199,de@vtools,de,2023-04-27,ads,NA,3,false,true
NA,Company_200,@HealthTe&ch,!IN,2023-10-26,event,NA,3,FALSE ,TRUE
NA,Company_2)01,NA,U+S,2024-04-28 ,ads ,NA,1,TRUE ,FALSE
A-68f37c,Company_202,HealthTech ,US,2023-07-15,ad^s,Basic,4,FALSE,FALSE
A-aa95_11,Comp)any_203 ,De^vTools,US,2023-10-10,other,Pr*o,23,TRUE,FALSE
A-af0cd2,#C.ompany_2!04,Cybersecurity,IN,2023-01-03,other,NA,19,TRUE,FALSE
A-bd4513,NA,NA,AU,2024-11-06,.e.vent,Enterpr%ise,50,TRUE,FALSE
NA,Company_206,Cybersecur&ity,NA,2024-05-10,NA,Pro,32,FALSE,TRUE
NA,NA,!Cybe$rsecurity,+AU,2024-04-11,ads,NA,4,NA,FALSE
A-508199,Compa)ny_208,FinTec(h,AU,NA,_even.t,Bas.ic,19,FALSE,FALSE
^A-f03140,NA,DevTo(ols,NA,2023-11-22,e@vent,Pr-o ,27,TRUE ,FALSE
NA,Company_210,FinTech,US,2024-11-10,or)ganic,B&asic,24 ,FALSE,FALSE
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,NA,15,TRUE,FALSE
A-.de58$ca,Co@mpany(_$212,^Health_Tech,DE,2023-04-13 ,^organic,NA,15,FALSE,FALSE
A-05d3b3,!Comp.any_213,DevTools,AU,2023-05-28,ads,Basic,9,TRUE ,FALSE
A_-249769,Compa^n%y%_#214,NA,U#S,2024-04-25,event,Enterp@rise,NA,FALSE,TRUE
A-e43bf7,Company_215,+Cybersecu_ri+ty,AU,2023-03-24,other,Pro,44,FALSE,FALSE
A-eb2fdc,C$o^mpany_216,DevTools,AU,2023-11-21,organic,Enterp-rise,31,FALSE,TRUE
A-e1+462e,Company_$217,NA,NA,2023-03-12,partner,Basic ,15,FALSE ,FALSE
A-cab532,NA,D%evTools,FR,2023-04-03,organic,(Pro,11,TRUE,FALSE
a-9123ac,company_219,cybersec)urity,de,2023-06-20,NA,pro,9,false,false
A@-6E08F3,COM&PANY_220,NA,U+S,2023-02-27,E!VENT ,BASIC,8,FALSE,FALSE
A-d922bf,Company_221,Hea^lthTec$h,US,2023-09-08,ads,NA,5,TRUE,TRUE
A-8$ed.5dd,Compan_y_222 ,&EdTec*h,UK,NA,_event,Enterpr*is^e,5,NA,TRUE
A-7c$6b6_b,Company_223,NA,US,2024-11-30 ,ot-her,NA,6,FALSE,FALSE
A-3c1a3f,$Company_224,DevTools,UK,2023-08-26,event,Pro,1,FALSE,FALSE
NA,Company_225,EdT-ech,AU,2024-11-13,event,Pro ,80,TRUE,FALSE
a-76fa4d,com^pany_&226,he^althtech,us,2024-11-24,event ,+pro ,69 ,false,false
A-b2af2e,NA,Cybersecurity,UK,2024-08-24,NA,NA,5 ,NA,NA
A!-9BFC9F ,NA,NA,CA,2023-09-14,ADS,PRO ,53,FALSE,FALSE
A)-4&ae2-2a,Company_229,EdTe+ch,US,NA,other,Pro,6,FALSE,TRUE 
A-FDA07F,COM*P+ANY_230,CYB@ERS)ECURITY,FR,2024-08-11,PARTNER,BASIC,7,FALSE,FALSE
a-de24d5,company_231,NA,us,NA,ot&her,NA,NA,true,false
A-977ca0,Compan!y_23.2 ,HealthT-ech,IN,2023-02-20,@partn(er,Basi+c,6,FALSE,TRUE
A-a.b.438f,Company_233,Cy*bersec*urity,US,2024-09-13,ad&s,NA,13,FALSE,TRUE
A-e89!151,$Comp.any_234,FinTech,UK,2023-09-14,NA,NA,8,TRUE,TRUE
NA,Com)pa_ny_2.35,EdTech,US,2024-03-27,ads,%Bas*ic,92,FALSE,FALSE
A-81edc3,Comp#any_236,Cybe$r!secu^r&i@ty,IN,2023-10-30,ad%s,Basic,5,FALSE,FALSE
A-328bd0,Compan@y_2%37,HealthTec$h,AU,2023-05-16,^partner,Enterprise,18,FALSE,FALSE 
A-b3@fe!05,Company_*238,Cybe&rsecurity ,CA,2024-05-28,part(ner,Pro,8,FALSE,FALSE
A-09540c,Company_23%9,Cybersecurity ,CA,2023-10-30,event,Basic,67,TRUE,FALSE
A-e693.b6,Company_240,NA,NA,2023-05-25,event,En.te&rprise,55,FALSE,TRUE
NA,Com*pany_.241,Ed.T$e(ch,IN ,2024-01-10,organic,Pro,27,FALSE,FALSE
A-241e75,Company_242,EdTech,US,2024-07-03,NA,E$nterpri)se,3,FALSE,FALSE
A-922109,Company_243,Cybersecur#ity,US,2024-01-26,ads,Pro ,3,NA,FALSE
A-ff3$c73,Company_244 ,He$althT_ech,&AU,NA,NA,P$ro,21,FALSE,FALSE
A-8b^045$1,Com-pany_24*5,FinTech,U^K,NA,NA,E&nterprise,41,FALSE,FALSE
A-331424,Company_&246,DevTools,US,2023-11-06,org.anic,NA,11,FALSE,FALSE
A-51ec1b,Company_247,DevTo_ols,U-S,2023-11-08,ads,*Enterpris.e,7 ,FALSE,FALSE
A-bcf66^4,Co)mpany_248,DevTool*s ,US,2023-05-19,other,Pro,5,FALSE,FALSE
