churn_event_id,account_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
C-81628(8,A-c37$cab,2024-10-27,prici*ng,4.03,FALSE,FALSE,FALSE,sw!itch!ed to competitor
C$-5a81.e7,A.-3#7f969,2024-06-25,suppo.rt,96.45,TRUE,FALSE,FALSE,NA
C-a174be,A-b07^346,2024-11-12,budg-et,0,FALSE,FALSE,FALSE,missing features
C-acc$b@39,A-_1e50e0,2023-11-01,bu^dg.et,54.94,NA,FALSE,FALSE,swi)tched to competitor
%C-92f889,A-956988,2024-12-30,un+known,0,FALSE,TRUE,TRUE,NA
C-a8ac26,A-b20d99,2024-03-04,fea#ture%s,0,FALSE,FALSE,FALSE,-mis.sin+g feat!ures
C-2e296)6,A-526d93,2024-07-10,features,34.4,TRUE ,FALSE,FALSE,%NA
C-EE*531B,A-(751BD#4,NA,BUDGET,0,FALSE,FALSE,FALSE,NA
*c-e6a0$f0 ,a-&ccabf0,2024-10-31,features,0,false,false,false,too expe@nsive
C-932_8ba,NA,2024-10-10,fe^atur.es,0,FALSE,FALSE,FALSE,switch(ed to competitor
C-c89493,A-3ce5b8,2024-09-18,features ,261.49,NA,FALSE,NA,too e&xp$ensive
C-C54EF0,NA,2024-08-30,UNKNOWN,77.87 ,FALSE,FALSE,FALSE,MISSING FEA%TURES
C-bb355#6,A-bcf664,2024-08-08,com*petito!r,0,FALSE,FALSE,FALSE,NA
C-875dc5,A-b9f5&b1,2023-07-21 ,f@eatures,0,FALSE,FALSE,FALSE,switc^hed to competitor
C-c8f7b4 ,A-0dbdc6,2024-04-14,pricing,175.02,FALSE ,FALSE,FALSE,too& e)xp)ensive
NA,A-c9bb3e,NA,pricing,0,NA,FALSE,FALSE,swi*t%ched to *competitor
C-102614,A&-96e1&41,2024-07-22,budget,43.53,FALSE,NA,FALSE,too ex!pen@sive
NA,NA,NA,suppor#t,0,TRUE,NA,FALSE,missing features
C-742a59,A-812c5b,2024-05-11,support ,11.83,FALSE,FALSE,FALSE,missing) feat%ures
C-1f#9cf2,A-1e50@e0,2024-04-26,^pric-ing,0,FALSE,FALSE,FALSE,.switched @to competi&tor
C#-5d@5%a64,NA,2024-12-13 ,competitor,0,FALSE ,FALSE,FALSE,switched to com.pe&titor
(C-f81017,A-271f46,2024-08-09,features,0,NA,FALSE,TRUE ,missing features
C-3292be,A-592832,2024-10-04,support,22.66,FALSE,FALSE,FALSE,switched to competit^or
NA,A-180abf,2023-12-04,support,0,FALSE,FALSE,FALSE,NA 
C--100b97,A-0a282$f,2024-10-06,feat!u@res,0,FALSE,FALSE,NA,s*witched to compe@t%itor
!C-8843d4,A-e51ec7,2024-01-29,sup(po*rt,0,FALSE,FALSE,FALSE,miss^in^g !features
C-8b3048,A-034368,2024-08-29,features,0,TRUE,NA,FALSE,NA
C-48f456,A-8bde*0c,2024-11-28,f!eatu-res,0,FALSE,FALSE,FALSE ,mi%ssing features
)C@-dcdebc,A-08e34e,2024-07-13 ,competitor ,NA,FALSE ,FALSE,FALSE,switched to c(ompe^t(it&or
NA,$A-44dc83,2024-11-29,u(nknow_n,98.48,FALSE,TRUE,NA,missing fea*tur%es
&C-7-d13bf,A-*78f02b,2024-12-02,unknown,0,FALSE,FALSE ,FALSE,missing fe^atures
C-78a2bb,A-fce87%9,2024-12-03,NA,0,TRUE,FALSE,FALSE,s.witched !to competitor
C-935f4_8,A#-34ea+2f,2024-10-05,u%n^known,0,TRUE,FALSE ,FALSE,NA
C-366a49,A-.0b*aac2,2024-12-24 ,unknown,68.65,FALSE,FALSE,FALSE,switc%hed to com^p+etit!or
C-)62e7a3,A-ac85cd,2024-10-20,features,83.94,FALSE,FALSE,FALSE,NA 
C-f3aca2,A-439#b2f,2024-11-18,features ,0,FALSE,FALSE,FALSE,switched to #competitor
C-3b7c^60,A-0f6450 ,2024-12-29,co#mpetitor,0,FALSE,FALSE,NA,missing f%eatures
(C-736efa ,A-b#78bf8,2024-12-06,unkn*own ,0,FALSE ,FALSE,FALSE,NA
C-f6e873 ,A-^3b-5cd1 ,2024-07-24,NA,35.3,NA,NA,FALSE,too ^exp(e&nsive
C-2e2a3f,A-7df7a7 ,2024-07-10,budget,0,FALSE,FALSE,FALSE,missing feature$s
C-762dd4,A-3$96e5f,2024-11-30,feature$s,0,FALSE,FALSE,FALSE,NA
C^-f72425,A-!32fb14,2023-08-19,budget,0,FALSE,FALSE,NA,switched% to !competito%r
C-0E27$3D,!A-4E0E85,2024-03-14 ,NA,0,FALSE,FALSE,NA,NA
NA,A-922$109,2024-08-03,s+upport,0,TRUE,TRUE,FALSE,to&o* expensiv%e
C&-555f55,NA,2024-09-09,budge(t,0,FALSE,TRUE,FALSE,switched! to competitor
C-a26ce8,A-5a184f ,2024-03-19,support,0 ,FALSE,TRUE,FALSE,NA
C$-86A446,A-CCB686,2024-06-22,BUDG$ET,0,TRUE,FALSE,FALSE,!NA
C&-10ce#15,A-02!9f69 ,2024-12-14 ,#competitor ,NA,FALSE,FALSE,FALSE,too e@xpensive
C-2698c^2,A-9208f0,2023-11-18,featur#es,0,FALSE ,FALSE,FALSE,s*witched@ to _c+ompetitor 
C-48906a,A-5a92e7,2024-11-11,+budget,0,NA,FALSE,FALSE ,NA
C-4f7342,NA,NA,pricing,0,NA,FALSE ,FALSE,switched to co^mpetito.r
c-!23b1d0,a-2446-e3,2024-07-29,unk%nown,47.06,false,false,false,na
NA,A-#d5%35f6,2024-11-26,NA,0,FALSE,FALSE,FALSE,switched +to competitor
C-f2-0)8d4,A-6da%8^50,2024-10-25,competito&r,0,FALSE,FALSE,FALSE,missin%g features
C-ACB!C2B,A-2497.69,2024-12-16,BUD&GET,0,FALSE,NA,FALSE,NA
C-*85(9615 ,NA,2024-06-01,competit%or,0,FALSE,FALSE,FALSE,+m$iss%ing f*eatures
C--035985,A-6da850,2024-01-15,pricing,0,FALSE,FALSE,FALSE ,too expensive
C#-7cace4,A-4@8481$9,2023-12-29,s@upport,0,FALSE,FALSE,FALSE,NA
C-06a2e6,A-bbc346,NA,co-mpet+itor,NA,TRUE,FALSE,FALSE,!t^oo+ e!xpen#sive
C$-eb9d5e,A-_eb1312 ,2024-09-28,unknown ,0,NA,FALSE,FALSE,switch.ed to competitor
C-a45909,A-b&f79.19,2024-12-06,support,0,FALSE,FALSE,FALSE,NA
&C-7f85f4,A-#be(c#e89,2024-07-27,unknown ,53.61,FALSE,FALSE ,FALSE,switched to competitor
C--2)34#aa7,A-*832*ec2,2023-12-19,unknown,NA,FALSE,FALSE,NA,too expensiv-e
.C-0@b*a0a0,A_-22d9d2,2024-10-17,NA,0,FALSE,FALSE,FALSE,NA
C-d05e42,A-32(728c,2024-06-22,NA,NA,FALSE,FALSE,FALSE,NA 
C-8d3-5*40 ,A-37f96_9,2024-12-12,co_mpetitor ,50.41,FALSE,FALSE,FALSE,NA
.C-bedd8c ,NA,2024-11-16,unknown ,NA,FALSE,FALSE ,FALSE,@NA
C-1cea52,A.-310452,2024-12-25 ,bu)dget,0,TRUE,FALSE,FALSE,NA
C-1e0b1.a,A-0160#43,2024-08-11,competitor,84.75,FALSE,FALSE,FALSE,s_witch&ed to &competitor
C-c4e7a7,A-80eeb6,2023-10-19,^features,0,FALSE,FALSE,FALSE,missing featu)res
C-915973,A-7e0a10,2024-09-26,budget,0 ,FALSE,FALSE,FALSE ,mi)ssing featur^es
C--a403fc,A-6&a7c9d,2024-11-21,NA,0,FALSE,FALSE,FALSE,too +ex#pe)nsiv_e
C-025044 ,NA,2024-09-04,pricing,NA,FALSE,FALSE,FALSE,too !expensi_ve
C-a54597,A-9%f9299,2024-03-24,features,0,FALSE,FALSE ,FALSE,missing features
C-7*ab79.4,A+-ef8-4cf,2024-11-20,$support,0,FALSE,FALSE,FALSE,too expensive
C-7cd070 ,NA,2024-04-18 ,pricing,6.51,FALSE,TRUE,TRUE,s#witched to compet_ito@r
C-@1727c8,A.-65aeb5,2024-02-27 ,pricing,NA,FALSE,FALSE,FALSE ,NA
C-bb9@db4,A-659280,NA,%prici%ng,27.75,FALSE,FALSE,FALSE,#switc.hed )to competitor
C-0a0^bf7 ,A-d4+9_cc5,NA,competitor,0,FALSE,NA,FALSE,m@iss(i+ng $features
C-64$ba&8@a,A-)cc8c8f,2024-09-12,budget,0,NA,FALSE,FALSE,mi&ssing features
NA,A-1&80abf,2024-09-12,sup)po$rt,0,FALSE,FALSE,FALSE,NA
C-872bcf,A-6da850,2024-09-07,b&udget,0,FALSE,FALSE,FALSE,switched to co.mpe^tit(or
C-480232,A-31+ab#9a,2024-09-23,competi&tor,NA,FALSE,FALSE,TRUE,NA
C-108b2a,A-e08cd3,2024-09-21,&competitor,0,FALSE,FALSE,FALSE,switched to c-ompet^i.tor
c-775d4e,a-0651@a4,2024-12-25,s@up*port,0,false,false,false,NA
c-043665,a-b2225d,2024-06-27,NA,0 ,false ,false ,true,na
%c-2^dbe71,a-c222ab,2024-06-14,budget,4.52,false,false,false,to-o expensive
C-!b60cf0,NA,2024-03-10,u*nknown,99.94,TRUE,FALSE,FALSE,missing$ features
)c-f24343,a-425e76 ,2023-09-03,budg(et,0,false,false,true,missing features
C-a1d45c ,A-c.222ab,2024-06-10,fea$tures,27.62,TRUE,FALSE ,FALSE,missing features
C!-9d36da ,A-bc!f664,2024-08-17,c@ompetitor,0,FALSE,FALSE,TRUE ,NA
C-b4b58e ,A-96e141,2024-09-22,budget,0,FALSE,FALSE,NA,too &expensive
c-5cd282,a-df1e44,2024-11-20,budge+t,0,false,false,false,missing features
C-9#5f5&6e,A-7f*29a7,2024-10-09,unknown,NA,TRUE,FALSE,NA,NA
C-bd5b55,A-b07b56,2024-12-24,budget,0,FALSE,FALSE,FALSE,switched to competit#o+r 
C-b8127+e,A-d%792a6,2024-08-13,suppor)t,NA,FALSE,FALSE,FALSE,mi&ssing features
C-8153.b7 ,A-7cfe77,NA,(features,0,FALSE,TRUE,FALSE,.missing f*eatures
C-B6B828,A-69FAD4,2024-06-17,SUPPORT,NA,FALSE,FALSE,FALSE,NA
C!-a666a4,A-4bfa33,2024-12-28,unknown,7.26 ,TRUE,FALSE ,FALSE,switched+ to competitor
C-72d074,A-cc1d)8&d ,2024-12-17,featu#res,0,NA,FALSE,FALSE,t%oo e!xpensive
NA,NA,2023-03-21,support,0,TRUE,FALSE,NA,NA
C-2cccb0,A-692f18,NA,suppor-t,0,TRUE ,FALSE,FALSE,switched to com#petitor
@c-b08dda,a-7&a0d69,2024-07-09 ,f*eatures,28.95,false,false,false,na
C-66@d447,A!-fda07f ,2024-09-13,sup*port,17.34,FALSE,FALSE ,FALSE,missing feat)ures
C-860574,A-4e44e8,2024-10-11,NA,0,FALSE,FALSE,TRUE,switched to competit.or 
C-a4f797,A$-cd458b,2024-11-07,budget,0,FALSE,FALSE,FALSE,switched to^ competitor
C-4df#e&b8,NA,2024-07-27,unknown ,45.83,FALSE,FALSE,FALSE,swi(tched to competitor
NA,A.-2b)c93d,2023-08-10,NA,0,FALSE,FALSE,FALSE,missing features
C-1a5a14,A-104$f1a,2024-09-06,support,0,FALSE,FALSE,FALSE ,too expe(nsiv)e
C-6%c63bc,NA,NA,features,0,FALSE,NA,FALSE,m)issing^ featur!es
c-1f5828,a-2edab2 ,2023-12-21,unknown,168.73,false,false,false,sw@itched to (competitor
C-8$203f3,A-%3be56b ,2024-06-20,pricing,0,FALSE,NA,FALSE,switched t*o comp)etitor
C-f518d9,$A-6e!0&8-f%3,2024-02-10 ,comp!et$itor ,0,FALSE,FALSE,TRUE,NA
C-97.4%322 ,A-712533,2024-07-18,unknown,0 ,TRUE,FALSE,FALSE,NA
NA,NA,NA,COMPET$IT^OR,0,NA,FALSE,FALSE,M(ISSING FEATUR*ES
C-)61ced5,A-acb7f7,2024-03-21,competito&r ,0,TRUE,FALSE,NA,missing features
C-bb8317,A(-533452 ,2024-11-19,fe&atures,0,FALSE,FALSE,FALSE,NA 
C-576ecc,A-99308^5,2024-01-21,f)eatures,0,FALSE,FALSE,FALSE,NA
C-2608a3,A-bf7919,2024-12-17,features,0,NA,TRUE,FALSE,t_oo expensive
C-30462f,A-bb1486,2024-11-21,budge_t,0,FALSE,FALSE,FALSE,switched to competitor
.C-bc^6f48,A-eafc+6e,2023-07-31,pricing,0,FALSE,NA,FALSE,NA
NA,A-faa28c,2024-08-20,feature.s ,0,FALSE,FALSE ,FALSE,NA
C-3b399f,A-+7dacce ,2024-12-08,f.eatures,0,TRUE,NA,FALSE,NA
NA,A-50bb9f,2024-09-12,unknown,0,FALSE,TRUE,TRUE,too) expensive
C-192e1d,A-716841,2024-11-13,unknow+n,0 ,NA,FALSE,FALSE,too #expensi.ve
C-4.94a%16,A-5a184f,NA,sup#po-rt,0,FALSE,FALSE,FALSE,switch(ed to competi.tor
C-#3db21#2,A_-e40f^45,2024-11-09,NA,101.23,FALSE,FALSE,FALSE,missing features
C-47cdaa,NA,2024-01-12,f*eatur_es,83.06,FALSE,FALSE,FALSE,missin)g features
C-)ac853d,A-0354fe,2024-11-26,support,0,FALSE,TRUE,FALSE,switche.d to competit^or
NA,&A-f1f639,2024-04-07,budget,0,FALSE,FALSE ,NA,NA
C#-23a03)1,A-5247b3,2024-10-16,pricing,0,FALSE,FALSE ,FALSE,NA
+C(-178070,A-337bc1,2023-10-21,_support,0,FALSE,NA,FALSE,too e^xpens%ive
C-70.de89,A-039727,2024-12-22,pricin)g,46.49 ,FALSE,FALSE,NA,switch.ed to competit.o+r
C-49#de12,A-5c9849,2024-11-13,unkn)own,0,FALSE,TRUE ,FALSE,to%o expen(s&ive
C-97ab4b,A-82d8a.6,2024-12-29,features,0,FALSE,FALSE,NA,NA
C-$23*df1e,(A#-18793f,2024-12-30,NA,25.41,TRUE,FALSE,FALSE,NA
C-1&b0bb3,NA,2024-09-21,pr.icing,10.91,NA,FALSE,FALSE,too expensive
C&-48c0c.8,A-5#3f4e3,2024-12-06,comp)etitor,0,FALSE,TRUE,TRUE ,too e)xpensive
C-EAA652,A-1619F#8,2024-06-03,!COMPETITOR,0,NA,FALSE,NA,$MISS)ING FEATURES
C-%75e17f,NA,NA,NA,0,FALSE,NA,FALSE,too expensive
C-3dbe@46,%A-76fa4d,2024-11-26,unkno!wn ,1.55,FALSE,FALSE,FALSE,t@oo- expensiv@e
C_-4d517f,A-13*46)6a,2023-11-18,support,0,FALSE,FALSE,NA,switched to +com!pet-itor
C-#50dbff,%A)-31ab9a,2024-08-09,@bud%get,0,FALSE,FALSE ,FALSE,switched to compe(titor
C-2(d03fc,A-e4_3bf7,2023-06-24,NA,0,FALSE,FALSE,FALSE,missing features
NA,A-+20736A,2024-03-19,COMPETITOR,64.98,FALSE,NA,FALSE,TOO EX-PENSIVE 
NA,)A-956988,2024-12-08,budge#t,0,TRUE ,FALSE,FALSE,missing fea$tu%res
C&-f8@d15f,NA,2024-10-03,unkno^wn,0,FALSE,FALSE ,FALSE,$NA 
C.-_8$eba65 ,A-d@cc+3f1,2024-10-10,features,0,FALSE,NA,FALSE,switched to c$ompetitor
c-a125!3e,a-_462d45,2024-05-17,c*ompetitor,0,false,false,false,NA
^C-1e4b49,A-e5d6-ab ,2023-04-24,NA,0,FALSE,FALSE,FALSE,switche@d t+o compe$titor
C-354790,A-37f+9.6*9,2024-02-12,pr(icing,0,FALSE,FALSE ,FALSE,m_iss#ing fea(tures 
C-b_5bb09,A-%0.a62f5,2024-09-27,pricing ,NA,NA,FALSE,FALSE ,s_witched! to compet%i!tor
C-eb8f3d,A-0be0*15,2024-12-13,unknown,74.68,FALSE,FALSE,FALSE,@too ^expensive
C%-76793b,A-!e8@88d1,2023-09-24,support,NA,FALSE,NA,FALSE ,missing features
C-033d%73,.A-ff@c04f,2024-08-03,unknown,0,FALSE ,FALSE,FALSE ,NA
C)-2b7d9b,A-180abf,2024-03-09,NA,0,FALSE,TRUE,FALSE,NA
_C-6e+6bcf ,A-7c6b6.b,2024-12-09,budget,0,FALSE,FALSE,FALSE,to_o expensi_v@e
c-e26b7f,NA,2024-12-09,bu.dget,0,true,false,false,too expensive
C-6^26a5c,A-+e19ff6,2024-04-18 ,unknown,0,FALSE,FALSE,FALSE,missing f)eatures
C-fd2fe-4,A-7_8f02b,2024-12-09,budg_et,0 ,NA,FALSE,FALSE ,too expensive
NA,#A-#27$1^f46,2023-03-04,NA,0,FALSE,FALSE,FALSE,NA
C-57871b,A^-6a4^e2d,2024-07-19 ,#budget,0,FALSE,FALSE,FALSE,NA
C-fafb31,A-&5a92e7,2024-06-18,fea%tu)res,0,TRUE,FALSE,FALSE,missing $fea_tures
NA,NA,2024-10-13,support ,0,FALSE,FALSE,NA,switched to c)ompetito!r
+C+-8f9053,A-c1e5^1e,2024-11-09,pricing,0,FALSE,FALSE,FALSE,mi$ssing fea@tur-es
C-7690f5,A-4c56c9,2024-04-05,budget,44.23,TRUE,FALSE ,FALSE,NA
C-%fb91f8,A-96bbc6,2024-06-24 ,competitor,0 ,TRUE,FALSE,TRUE,NA
C-02_60*4c,_A-9$208f0,2024-11-09,NA,0,FALSE,NA,TRUE,too expensive
C-)85e84b,A-4814a^3,2024-11-25,pricing,0,FALSE,FALSE,FALSE,@too expensi$ve
!C-df@72bb,A-dcc2f0,2024-04-10 ,featur(es,0,TRUE,FALSE,FALSE,NA
C-a*4(1660,A-3c_c79-1,2024-10-09,feat@ures,0,FALSE ,FALSE,NA,NA
C-3e764b,A-d792a6,NA,co&m+petito(r,0,FALSE,FALSE ,FALSE,NA
C-f46a9e,NA,2024-04-09 ,features,0,FALSE ,FALSE,FALSE,missing features
C-864f6f ,A-e19ff6,2024-01-08,pricing,0,FALSE,TRUE,NA,switched to competitor
C-2ce*c1c,A-71!2f1c,2024-10-24,bu-dg*et,68.99,FALSE,FALSE,FALSE,NA
C-bc2761,NA,2024-02-08,competitor ,0,NA,FALSE,FALSE,*too )e@xpensive
C-c82861,A-e351e1,2024-10-24,NA,0,FALSE ,FALSE,FALSE ,switc)hed to )co#mpetitor 
C-7e1bbd,NA,2024-12-18,budget,0,TRUE,NA,FALSE,switched to c@o!mpetit*o^r
NA,A-09316c,NA,unknow+n,0,FALSE,FALSE,FALSE,switched# to compe@tit#or
C-13f-833,A-(4d1e75,2024-09-05,budget,0,FALSE,FALSE,FALSE,missing -featu+res
C-49916&5,A-8-ae3fc,2024-08-10,bud%get,0,FALSE,FALSE,FALSE,NA 
C-5d5768,A-(bb1eaa,2024-08-15,p)ricing,0,FALSE,NA,FALSE,NA
NA,A-c58f49,2024-08-27,compe%tito_r,0,TRUE,TRUE,FALSE,too expensive
C-5758.02,A-67be94,2024-06-30,competitor,13.72,FALSE,FALSE,FALSE,too expensive
C-b38b8a,A-cdf020,2023-12-08,NA,105.26,FALSE,FALSE,FALSE,too expensive
C-e601dc,A-aa9511,2023-10-17,c(omp&et(itor,0 ,FALSE,FALSE,NA,NA
C-bc805f,A-50bb9f,NA,unknown,0,FALSE,FALSE,FALSE,too^ $expensive
NA,A-b9)e&ed8,2024-04-23,pr%icing,0,TRUE,FALSE,TRUE,sw)itc#hed- to competitor
C-ae2)5d&5,A-149a69,2024-12-04 ,NA,0 ,TRUE,FALSE,NA,NA
C-d20b00,NA,2024-06-19 ,budget,0,TRUE ,FALSE,FALSE ,NA
C-0b#aa74,A-558c72 ,2024-11-28,*sup@port,43.01,FALSE,FALSE,FALSE,switched to competitor
C-7762fe,A-5^4e_cc2,2024-09-12,unknow)n,NA,TRUE,FALSE ,FALSE,NA
C-70ab02,A-3b5cd1,2024-01-21,pricin-g,0,TRUE,FALSE,FALSE,missing fea+ture*s
NA,A-@f!f3c73,2023-12-09,competit(or,0 ,TRUE,FALSE,FALSE,missing features
C-5b&6094,A-29-6d7c,2024-11-04,budget,0,FALSE,FALSE,FALSE ,t@oo expens&ive
C-c_5e093,A-c16101,2024-11-13,_fe^at_ures,NA,FALSE ,FALSE,TRUE,too expens.ive
C-94eeb&e,A-9779ad,2024-04-17,^u)nknown,0,TRUE,FALSE,FALSE,!switche!d# to com$petitor
